D111EEC901448CEE65D1DF98F4E3CE10,8962F17FAA0A29BF05C4660AA4F4E514,VTS,13-01-13,4:25:00,AM,CRD,16,1,1,3,0,20
3A00BD8BD96A8EFF2BFE18FE274D8A2D,ABC926370E8515A8263F96D2F4E0218E,VTS,13-01-13,4:42:00,AM,CRD,8,1,1,2,0,10
8267EEDE67893576299519F9710169F0,C0E52DAF740487E01B76582CDD1080D6,VTS,13-01-13,4:39:00,AM,CSH,6,1,1,0,0,7
E097412FE23295A691BEEE56F28FB9E2,D5AA0CEA2DB7D2F3C8C2A49FA629769A,VTS,13-01-13,4:34:00,AM,CRD,9,1,1,1,0,11
A6ECECBAC944333366E2F759845B1639,B7A0F269A0A9AD6EF35B985D315C4AA2,VTS,13-01-13,4:36:00,AM,CRD,9,1,1,2,0,11
6F70DA82F52A1281E4E6646AE996D25A,4103ADCF50D18CFE25AB616F368A5945,VTS,13-01-13,4:38:00,AM,CSH,7,1,1,0,0,8
A5179D5A72336EEDFDF90C60CAE1EA6F,CF60B7EA381C66092FC1AC19D67B2D30,VTS,13-01-13,4:40:00,AM,CRD,5,1,1,2,0,7
E6735846B5CECD023E387DBF70DF3E2D,59D6ADB6F50251EE82435F8C96332C31,VTS,13-01-13,4:30:00,AM,CSH,16,1,1,0,0,17
24A4654986C011AE6980FD9566014EDB,C6A6B2BBBEE3B7F5EF8644142B2EC46E,VTS,13-01-13,4:31:00,AM,CRD,10,1,1,1,0,12
E944FCE29D2DA31A562DA3596F12A897,9D08CE1609DC0EEEC90A15C85B325FB2,VTS,13-01-13,4:41:00,AM,CSH,5,1,1,0,0,6
50B50AD29094B406B0F9961457A2F5C8,6B5A85EB322473A327D8D934857AC81B,VTS,13-01-13,4:31:00,AM,CSH,14,1,1,0,0,15
E520117674DF8949E37A904005EC41AE,32205E5E05379477620DE4A895FC87AB,VTS,13-01-13,4:34:00,AM,CSH,11,1,1,0,0,12
E8275BDE16ECD14CD3A006584E6D5D13,1DA0291BD9785B93877BAF85A72C7D7A,VTS,13-01-13,4:42:00,AM,CSH,5,1,1,0,0,6
FD39403FDE46B6C753DDD6518A4365D7,2B36D07A27BB35D7DF7170C83EEAA196,VTS,13-01-13,4:41:00,AM,CSH,6,1,1,0,0,7
71A788D349C8206115457A1574A006A2,5CBC54D8741AC9A90F18DE2E886561F5,VTS,13-01-13,4:32:00,AM,CRD,14,1,1,2,0,17
5C9E006BB8CCE89ACC23D40236AD5D8B,1332EE9D10FC884EE767145EFEB03542,VTS,13-01-13,4:33:00,AM,CRD,21,1,1,5,0,27
8AC3BD56C4BBE09B58D0E225F62F3F9D,F37A4403C6787381D6108F0B6DDFE687,VTS,13-01-13,4:32:00,AM,CRD,17,1,1,4,0,22
CC7273EC7AA4774B9012F3CF69C09205,E31F283AB742AAF4841DC014E1BFAC1C,VTS,13-01-13,4:37:00,AM,CSH,10,1,1,0,0,11
80387D83069DB6EDECD1E27B9E3A8895,C8CEA236281433CEA6092B109C7B1B08,VTS,13-01-13,4:19:00,AM,CRD,24,1,1,5,0,30
F9FC646C4015E241714E7DD2D9A3342D,0B24A0487C5B5A3C6125689A62F298B6,VTS,13-01-13,4:41:00,AM,CSH,8,1,1,0,0,9
94E1982CFB4153A2359F30D49EAC99DE,5689CEB1387BF6F155C0DE6BA6D96387,VTS,13-01-13,4:39:00,AM,CSH,9,1,1,0,0,10
2789D8398CBD60E51BF7D4BC78F3D7A9,9AB9E0F124D42BC702D0BBCFDA6B68FF,VTS,13-01-13,4:31:00,AM,CSH,20,1,1,0,0,21
84C5F6C940C24C55D8D7C75F3F75F14F,D48C1097AF78B31964D8DE00A4A71AC2,VTS,13-01-13,4:34:00,AM,CRD,8,1,1,2,0,10
D7DB65DF378CBC004BC9B41D223AAADF,69D19CD8ADCAA46F9B8AF942D3F67C31,VTS,13-01-13,4:35:00,AM,CRD,7,1,1,1,0,9
A0DEAEC3D5592AE94B876356F12F8158,6A35995FBD5399AB131B89623C344782,VTS,13-01-13,4:37:00,AM,CRD,7,1,1,1,0,9
88EE27A5C8E9F5E29DCA6C32B743BCE7,E33107A21634E2A38BAC00CBEC70C949,VTS,13-01-13,4:43:00,AM,CSH,5,1,1,0,0,6
5E6E7449087DF76AD2B6B630018A0804,5A8E40B1421D8A5E507C01F02778F389,VTS,13-01-13,4:38:00,AM,CRD,7,1,1,2,0,10
ADDB6F51BFFAFA8603840526A7923A51,93052C01A5C67ACDDB265D7038CB3B44,VTS,13-01-13,4:40:00,AM,CRD,7,1,1,1,0,9
ED89DB0ADD066F67C35F4902F1377CD4,F4AB11D00CC15EB1457E93AF2D142092,VTS,13-01-13,4:38:00,AM,CSH,7,1,1,0,0,8
067E3ED118AC3106F1C53A375837E536,0CAD3894DB3ED75568D24680330DA2B3,VTS,13-01-13,4:33:00,AM,CSH,11,1,1,0,0,12
7AD442D7CFA8B1D9FB63C37B0BD0C45C,98ADAC002020737F02CD25343C6062A1,VTS,13-01-13,4:33:00,AM,CRD,14,1,1,4,0,19
D623C90327F3253FEF1B5F628C2C054B,1DAF7D57E8443EA81E03A73E0ACE3976,VTS,13-01-13,4:24:00,AM,CRD,16,1,1,4,0,21
72C0702C5C16DD11BEFA2140FFDA15ED,978A4DD323880FC140F94C871B202B42,VTS,13-01-13,4:35:00,AM,CSH,10,1,1,0,0,11
72427BE07CFC31814826BCE9EB92D8D5,BC06BC4CB757E3F09B1F65C055ADC51B,VTS,13-01-13,4:41:00,AM,CSH,6,1,1,0,0,7
7236332B089BD36523EDD29345CA6574,CF84BDA92794FBBF64BFDA293EA06CBF,VTS,13-01-13,4:41:00,AM,CRD,5,1,1,1,0,7
C1A48FC85303DE1EAA952C45E131915B,E6AE4A73BA0100B0CE5A9BD44EB9AC46,VTS,13-01-13,4:39:00,AM,CRD,8,1,1,1,0,10
6C80CB291DA4A1F2F927503DE152339D,C1D3ADA19A2DAF0FC01023289DC06298,VTS,13-01-13,4:41:00,AM,CRD,8,1,1,0,0,9
4599D51610F6A40450D57FC19990DD55,CF1892E08126904CF4D1EFFD1D3DDDF7,VTS,13-01-13,4:25:00,AM,CRD,17,1,1,4,0,22
582CAF46446FA03320E5178E7BEC1E86,91F65A1F1F1565EC719E37045C47BED6,VTS,13-01-13,4:39:00,AM,CSH,7,1,1,0,0,8
F9C52EBA5415B049D9C76BC5BE798596,F8D593EEE04BE997B458E167C5D3CDD1,VTS,13-01-13,4:32:00,AM,CSH,13,1,1,0,0,14
9C79E336DE8988E71F83F98D4E9210DF,74977945228F4F9ED83F010E72F2456F,VTS,13-01-13,4:31:00,AM,CSH,19,1,1,0,0,20
CB0982F0F2EB83E7CB87459653E80555,F161F2E516BF27E7CBA744514592BE50,VTS,13-01-13,4:41:00,AM,CRD,8,1,1,2,0,10
22A55F8B1F56EDA1FEA4F567293A7BDF,FD717A920A5125D904090815FA489598,VTS,13-01-13,4:29:00,AM,CRD,18,1,1,4,0,23
C9C39A65C5E6528949FE04CF11B72E80,25963B9D8591824CD6D2A7CD26AD7D79,VTS,13-01-13,4:34:00,AM,CRD,13,1,1,3,0,17
067A8BAFFF8192253B29B0CAEC30CB4A,5D9A7EED30C925D54B5422BB9E018668,VTS,13-01-13,4:43:00,AM,CRD,5,1,1,1,0,7
75C7F961C2AB3EFE9F232A2E4555CDF6,A9DD60890B6E054542BCED93DE9CAE40,VTS,13-01-13,4:35:00,AM,CSH,8,1,1,0,0,9
ED3A87B7283F4755AAE15671D9D36B12,F738FC42202F37BDA91E642BF0372102,VTS,13-01-13,4:37:00,AM,CSH,7,1,1,0,0,8
24A79226E819C16546C3634C824EAEB8,45463936BB36B60963A6F942446AEB59,VTS,13-01-13,4:37:00,AM,CRD,12,1,1,2,0,15
2236842A05A21454CC92A6BCCA9CEBB3,5B3DEE7241CFCAF57C26F7EE47320B23,VTS,13-01-13,4:39:00,AM,CRD,9,1,1,2,0,12
EE8A706C1D8EE8897A1FEB591B5E5884,529E7364F15A734DFB3F44376DC78267,VTS,13-01-13,4:33:00,AM,CSH,14,1,1,0,0,15
EC05D1578FBB29AAC62505CC1683C5E4,8FAD076F7BA2D0F5F1E32A9EB396ECC3,VTS,13-01-13,4:14:00,AM,CRD,24,1,1,5,0,30
5C96FE79A28D617F9933C387A65A3061,EB095C0610F96FA218EDC7B4AE77FDAB,VTS,13-01-13,4:41:00,AM,CSH,5,1,1,0,0,6
7F0D6ADE60EF829A5308FB58BA817201,681EA02AB4B298F6565A8719A30BF766,VTS,13-01-13,4:39:00,AM,CSH,6,1,1,0,0,7
1F7AC0BAC6F096CF7332414564DD232B,AC9B7E89F57393F0BD484AE4787DE2E9,VTS,13-01-13,4:41:00,AM,CRD,7,1,1,1,0,9
8F26F4F3008E69F65A0E2165AF9E48E3,124B03E4E34BCBAD0203583F0FC6D984,VTS,13-01-13,4:43:00,AM,CSH,9,1,1,0,0,10
12B46A3AAAEAD50862647CDDCC705479,E798FDEBD71DA5BF22AF5EF807D60EF7,VTS,13-01-13,4:38:00,AM,CRD,8,1,1,2,0,10
A105D655494EF46AA81DE3463444D4B5,32CE49AC4B6F50D72684EB0B37A6E682,VTS,13-01-13,4:40:00,AM,CSH,7,1,1,0,0,8
6337221680B06AFC43658D3DF883D2C6,572D6974394F8C51BD1EFFADECF1C3CB,VTS,13-01-13,4:39:00,AM,CSH,9,1,1,0,0,10
1A052D0501F70E8A989BA6BF44A72880,5428D441EB23C859AF5AEA63B3BB6897,VTS,13-01-13,4:38:00,AM,CSH,9,1,1,0,0,10
49F90D09F4B18C950DB34C9837FD5F6E,B3EF81B3356EBD377C83E11B1085F5D4,VTS,13-01-13,4:30:00,AM,CSH,16,1,1,0,0,17
7605CEF44F3D72835498D97AA47CCF11,AE2D814BE6054A0D74F03234B01F2299,VTS,13-01-13,4:38:00,AM,CSH,13,1,1,0,0,14
0E2CA825AD133D022E902949D3D48128,051E51520D3FF77D6185A9CAF4881877,VTS,13-01-13,4:50:00,AM,CSH,10,1,1,0,0,11
1E458474C81162E1EF9E4DD5F5D35238,21CCA2C85614A7E5283CBE37F25B54F7,VTS,13-01-13,4:45:00,AM,CSH,9,1,1,0,0,10
068BBBB507BB54C49473D17F9C6376B4,CFE3E61481F7E65FB280133D2CB735FB,VTS,13-01-13,11:04:00,AM,CRD,9,0,1,1,0,10
94E10E3A3763877CEA55466456D473A5,3D049230C732614B46AB1141D8880AD7,VTS,13-01-13,11:03:00,AM,CRD,7,0,1,3,0,10
CE18A060D58A508FE1D9444CD8EAB3E8,6FE23CFBA28098F47E43554785A8F246,VTS,13-01-13,11:06:00,AM,CSH,4,0,1,0,0,5
A18CC3E9191D21F604DFC2423916E6A2,00567B1CBFD51DDFAC73359B09238922,VTS,13-01-13,11:00:00,AM,CRD,15,0,1,1,0,16
3B7509562B5CAF1713351D0E0C393739,46925C3CD9127068579C796B01DA562C,VTS,13-01-13,10:52:00,AM,CSH,10,0,1,0,0,10
245D870198997560A3A5E74D627EDC8D,FAD2AE2448A842D97E420CCDBE5A9E4E,VTS,13-01-13,11:04:00,AM,CSH,6,0,1,0,0,6
E0DBB7F0BABEA16EF771E3B3BCDD7A9C,086B452CE83DDB523BB01AFDF216E3D5,VTS,13-01-13,10:58:00,AM,CSH,16,0,1,0,0,16
380CC0362AA13BE5526534F3CF67D566,7EB892DD8E3918ED0B717B9DBD8D6D53,VTS,13-01-13,11:04:00,AM,CSH,8,0,1,0,0,9
7EA8306E1A78955BC96230C52332575A,6FC82A89B5A5C9D7DC2026A0511B8F59,VTS,13-01-13,11:03:00,AM,CSH,9,0,1,0,0,9
EA2D23313A561CF88E0BE68B5659C8E7,5B060C0C6997327838F2E08C4F82231B,VTS,13-01-13,11:07:00,AM,CRD,5,0,1,1,0,7
92478395889291D98F40172218EF0E06,EB945CABC4FDB9FDDA526CB0F8D915B3,VTS,13-01-13,11:12:00,AM,CRD,4,0,1,1,0,5
68BC16A99E915E44ADA7E639B4DD5F59,AE6EFA05CC49BA5C0EE68A9F1B19560E,VTS,13-01-13,10:58:00,AM,CRD,16,0,1,3,0,20
0E0157EB3E6F927FE7FA86C3A0762B3B,4E0569072023608FFEB72F454CCF408B,VTS,13-01-13,11:08:00,AM,CSH,3,0,1,0,0,4
E2099162DA383A80E2EEF8D61A2612B3,A40155E00B0D5728EDB91EAB68C0A303,VTS,13-01-13,11:05:00,AM,CSH,8,0,1,0,0,8
3A1C120525EFE99779F39B4866001C49,0497BF4359A27160612B0A75A3A20F58,VTS,13-01-13,11:09:00,AM,CSH,5,0,1,0,0,6
DEF04DB0FA465C0300D5F0751D7C724E,0D220C5283055FA14EBBE1D74929075F,VTS,13-01-13,11:05:00,AM,CSH,8,0,1,0,0,9
2DD8ABFB1911B65D1C573D01F25F95F7,98C76751FAE5592B5162BCBC3685239F,VTS,13-01-13,11:07:00,AM,CSH,7,0,1,0,0,7
4263184A1D7A395FE51A29ED4CA86C9B,59BFB5C9B1E404F0959BD543B9CAD213,VTS,13-01-13,11:06:00,AM,CRD,8,0,1,1,0,10
984981D1C37073D5B6BF9D11D2CDDB21,B737CB023AE5FBAA5B172DA6244ADC7A,VTS,13-01-13,11:09:00,AM,CRD,8,0,1,2,0,10
A00DB24BBFAAE27E5CDAF6150C642B03,598A52F4D61C2A9686CCBDCFDE9CE439,VTS,13-01-13,10:59:00,AM,CSH,15,0,1,0,0,15
3FEEB49F1BAD38D934A998B3603AFCF4,68DE57B9E898836112301E6DAE87C041,VTS,13-01-13,11:13:00,AM,CSH,5,0,1,0,0,5
9383E6D0EB4524BBC576072BFBE2E053,455ADB88461B5DB5325C8CB6F86FF26B,VTS,13-01-13,11:13:00,AM,CRD,5,0,1,1,0,6
E53411C1726D6451C3F1D911945E2555,685CD478CC107E8C49ECEC51D13A7DD7,VTS,13-01-13,11:12:00,AM,CSH,5,0,1,0,0,5
570BEC6BE89198DB9643A0AAA144C434,7C2735772B199BF5F1CE476DEDB7070C,VTS,13-01-13,10:54:00,AM,CSH,14,0,1,0,0,15
6BCA6CE04F3A2391FCA2CACC1EEB3CD3,7C92D48CDB2FCB5B007E31ACE93CC5E9,VTS,13-01-13,11:00:00,AM,CSH,6,0,1,0,0,7
7100E44DAE2F26F9FE128C06E6691013,EF3EF3946F6D1133E98479F4940F0742,VTS,13-01-13,11:09:00,AM,CSH,6,0,1,0,0,6
D4677BB37EDBA5626C026695A5384F8E,E32A7CD4BDE9EC17A2EADA7A0662D6B6,VTS,13-01-13,11:05:00,AM,CRD,6,0,1,1,0,7
70F9798AA5CD4F5ED6E5FE6C95FEC92A,62381077872ECDECE4E438D854D7D911,VTS,13-01-13,11:00:00,AM,CSH,7,0,1,0,0,8
57DB2B9F664268BAEEE62CC12F34F18C,FBE7278FC2F22772363991CA1C557E97,VTS,13-01-13,11:08:00,AM,CSH,5,0,1,0,0,6
34191B0F711962DA5405CF75A7D520DD,C60BAC6E0F367011E25C8FBEC065CA54,VTS,13-01-13,11:02:00,AM,CRD,11,0,1,3,0,14
B0060396EFA14B6ADEC80B67CA57D10F,E1BA2677EDAF0A7B1FB02EFAEFBD2513,VTS,13-01-13,11:02:00,AM,CSH,9,0,1,0,0,10
095634913A7AF53EF36D96132EB841D1,E040FCD0820543D53E5BF71795364887,VTS,13-01-13,10:48:00,AM,CRD,17,0,1,3,0,20
39085BDEC7EEBB9528D29A90D42DC993,05911BC0F5A97DABB087678A37DEE1E3,VTS,13-01-13,11:04:00,AM,CRD,7,0,1,1,0,8
34BE59152742E2CCAB27FA7DCF3118A7,83746074A57D92D56A509FD05B3709B5,VTS,13-01-13,10:59:00,AM,CRD,8,0,1,2,0,10
5562E98BA4BD4057E5626F1C64AF72B3,F4199818A317391BA1E973E0E75A279F,VTS,13-01-13,11:00:00,AM,CSH,8,0,1,0,0,9
B304299AAB9F5354FAFC3AF25416A764,64757777EDDC557A0532F3E99EBB4AC4,VTS,13-01-13,10:57:00,AM,CRD,16,0,1,3,0,19
6633247B42DC857C59DF308EC65053E7,142067D9E95164F9A069B4C6873BD862,VTS,13-01-13,11:04:00,AM,CSH,7,0,1,0,0,7
1F2826FDE3A968E90FE1D503096804AF,BAC563FFEA61AB268A755A12F2E6561F,VTS,13-01-13,11:11:00,AM,CSH,4,0,1,0,0,4
15D1318EA014FD9A96B258E08E82F455,8528C0116910CADD8E9CE558C9492CF8,VTS,13-01-13,11:05:00,AM,CSH,10,0,1,0,0,10
EB2020681F1B1B72375923FD0F8A73C6,101D3112E1A7B93BCDFA9306FCEE1B88,VTS,13-01-13,11:08:00,AM,CRD,6,0,1,1,0,8
B33E704CC189E80C9671230C16527BBC,6789C77E1CBDC850C450D72204702976,VTS,13-01-13,11:02:00,AM,CSH,12,0,1,0,0,13
66764B77F96DF43315499D73AA6DD84E,FA094478696E177A9724AAE5C5CF977C,VTS,13-01-13,11:11:00,AM,CSH,3,0,1,0,0,4
E47A6E6C81F18BCCC44A72AF9A60E9A6,C231CAD30EADFBD9E32BD75B042D17F4,VTS,13-01-13,4:31:00,AM,CSH,7,1,1,0,0,8
1FEF6248184207A37D8269071CA74767,F1E2ABEED88EFA7AB497AFC2FE69F0AF,VTS,13-01-13,4:24:00,AM,CSH,12,1,1,0,0,13
25543063A418CEEBB75EE2F4D358CFF5,977B5B82CF67321D6742AFCCC96DE82F,VTS,13-01-13,4:25:00,AM,CRD,10,1,1,2,0,13
891EDD34EF8DAD06FF84C2178D7FC346,BF763EFF830D208FFBB97A6FE0375896,VTS,13-01-13,4:34:00,AM,CSH,5,1,1,0,0,6
67E46ABA60CCF4F36F7B3A746AB5C57C,0525FB65616932808030862383022618,VTS,13-01-13,4:34:00,AM,CSH,4,1,1,0,0,5
289022F3B34AD3B9FC2146AC60D9A5D7,B34E862BAC46FA091D72A1791C160E7C,VTS,13-01-13,4:18:00,AM,CSH,18,1,1,0,0,19
7CA54C91904E6E0D9A538559BE136E10,20211673B01EC5F52E2B180A0C075B9F,VTS,13-01-13,11:04:00,AM,CSH,5,0,1,0,0,5
F5B5E83EF52481B2BAD92B1CD8FA9EC7,E3D586168AE361713191D71B8C37F9FC,VTS,13-01-13,11:06:00,AM,CSH,4,0,1,0,0,5
26EB9B3D549523A9BFFD78A7B6E46CE8,1E978D6F1832623DF6827284245F1593,VTS,13-01-13,11:01:00,AM,CRD,9,0,1,1,0,11
055812F3BA1EEC412E4334F6B8700D25,B7287E249516CA4DEB8FA34ECC7B4CD6,VTS,13-01-13,11:02:00,AM,CRD,10,0,1,2,0,12
F4BC9C108FC92F91F7546B4B480183F9,1167EF3CF35C5C234607622B912EF42C,VTS,13-01-13,10:59:00,AM,CRD,11,0,1,2,0,13
FCD0EEBF13F6FEADE22E0B3133928C4A,13E20E8793622D230F12FFA0EA17A20C,VTS,13-01-13,10:58:00,AM,CRD,11,0,1,2,0,13
39A60F14324688F6BB35EE079D492156,AB7AEC2579E49703DBA4EE1361558FC8,VTS,13-01-13,10:52:00,AM,CSH,16,0,1,0,0,16
6751AB7E34461E5006F078C38B827942,CE91EBFC7864897D3D06C006B4EA0E10,VTS,13-01-13,11:02:00,AM,CSH,9,0,1,0,0,9
0E6260EC69A2C7B3C0D6EFCCB343DC5F,F57EB07D58D23F870ECAE7EBC2445054,VTS,13-01-13,11:10:00,AM,CRD,6,0,1,2,0,8
1806525EED22FA486A97A6664D2C796F,E524702111399DE85D34908CB6BB25A3,VTS,13-01-13,11:09:00,AM,CRD,6,0,1,1,0,7
0531373C01FD1416769E34F5525B54C8,E877BE4EA8F1DDF0D0233B3C49B0921E,VTS,13-01-13,10:59:00,AM,CRD,10,0,1,0,0,10
479B5CA7ABDC8CADA9F88A31B40880A1,DB8834A033FDAF5C50B3BC883823CF50,VTS,13-01-13,11:05:00,AM,CRD,7,0,1,2,0,9
7B7B36D82819A97757814B8FCD4A34DA,73661CFD8B44E8D811B68A112015D3D9,VTS,13-01-13,4:32:00,AM,CSH,15,1,1,0,0,16
9A2AE03736F33FAA33366DAE50DDE253,E92A5CD8DFB7892D9ABDCAD2EEEEA26A,VTS,13-01-13,4:42:00,AM,CSH,5,1,1,0,0,6
1F3A1D54BB26E5D53A671C14731AF704,D7CE98820A09B431973A55741779922E,VTS,13-01-13,4:45:00,AM,CRD,6,1,1,1,0,8
93191F5C828803BF328DFE590A90C20B,BF7F3349C8E8846B114CC3C3C1B6F12C,VTS,13-01-13,4:39:00,AM,CSH,8,1,1,0,0,9
95B64FA5AA320202EDBB357C19FAD3B9,17FA7D845ADB13C658E5CCAE06AA680E,VTS,13-01-13,4:42:00,AM,CRD,6,1,1,1,0,8
8C98CE7B82F16BCF3044C210CB2E5C7D,18513D6EE467A293A72ED13DC6A40C50,VTS,13-01-13,4:40:00,AM,CRD,8,1,1,2,0,10
67729E4AC4D46AC951D4EFEF0048CA37,C2A4490116ED5848E660C11705DFEC2D,VTS,13-01-13,4:40:00,AM,CSH,5,1,1,0,0,6
B5792C4FB3A8665E7C0E8C9BEF3DD470,CA866C496F30F47508598B6BBF7EEE0D,VTS,13-01-13,4:25:00,AM,CSH,22,1,1,0,0,23
A556E36C9FE461AE6C7D3C1FCD206C80,55B199FAF4B02FF32D9D27DAF0A4B8CE,VTS,13-01-13,4:37:00,AM,CRD,9,1,1,2,0,12
150804320CEEFB9C988DE9E230048E17,85285E7FDB8E1555E1EE7ACE109660C0,VTS,13-01-13,4:41:00,AM,CRD,9,1,1,2,0,12
ABBFB2FEC4DE7D40BB11E8445ACA33DD,963733B0340699CB4FA048D682039A84,VTS,13-01-13,4:50:00,AM,CRD,6,1,1,1,0,8
2111CFA825ECEE9430C3F075E8DC2E5A,3B23D23383A197F51D7B27F2C22D366A,VTS,13-01-13,4:39:00,AM,CSH,17,1,1,0,0,18
6FDA7FD58327D58C6CBB34FEC5F6A8CB,06CA3B6DBEF2500BA5F8C27006AA0953,VTS,13-01-13,4:31:00,AM,CRD,22,1,1,6,0,29
5F20B4E258CE924E2CCA84507B700840,63CEF88E73C5D4C2273713EB5334142B,VTS,13-01-13,4:46:00,AM,CRD,10,1,1,2,0,13
37EB3A57CD79BC7FD33F4D21E395A275,AA352BEC955B73F94734A28E7E1D12C6,VTS,13-01-13,4:51:00,AM,CRD,7,1,1,1,0,9
2AF58A5DD84CB1BDF128F20C7D7D24B2,29149F96B80A473BA7EFD210662577B0,VTS,13-01-13,4:39:00,AM,CSH,22,1,1,0,0,23
B753557DB4D65F6B6D9E3612BA4ADE6F,21E159CE3496D7B5F80AA3C4F1370B04,VTS,13-01-13,4:41:00,AM,CRD,21,1,1,3,0,25
1E583DE106F334DE85ECDA057E05EC8F,77714D4761EA91BD9B8EA8E383A7FE4D,VTS,13-01-13,4:38:00,AM,CSH,18,1,1,0,0,19
AAAE3A8B4AC113801A5621390158E8D3,FD4663250A5871F2F397EDE2C1DBE5FA,VTS,13-01-13,4:25:00,AM,CRD,22,1,1,2,0,25
76E365EFACA80AA169AD6E1D559486C3,28D137466F98EE08CD629628C8C8813B,VTS,13-01-13,4:49:00,AM,CSH,8,1,1,0,0,9
DB76AD7EC5837383741B8D79F3B89574,AAB1C138DFF278EFFD1CEB2161D6E3A9,VTS,13-01-13,4:53:00,AM,CRD,5,1,1,1,0,7
0C2AB362250F44D1EDDCFB9A64895E73,8F589F68DC4B16219F46A1A6098A4BDB,VTS,13-01-13,4:36:00,AM,CRD,23,1,1,0,0,24
B09CBB3A924A4E59F80E41E8DE9AED49,A50AB9694D390CE50164864B4DCFB0EC,VTS,13-01-13,4:47:00,AM,CRD,18,1,1,4,0,23
DC0EC18FBD1447F4C672EF4B72367232,F8187E50B06FDF3D68200FCC58357FD9,VTS,13-01-13,11:02:00,AM,CRD,9,0,1,2,0,11
9CE1F241ACF6201BB96A7DD618482AB6,DE7247A0C62FA5B65BE1AABCFEAAC569,VTS,13-01-13,10:55:00,AM,CSH,13,0,1,0,0,14
E885DF6A2B39A7CBFDDDDEE03E741934,F984ECD391390BD5CCF06E925CF477EF,VTS,13-01-13,10:56:00,AM,CSH,16,0,1,0,0,17
76E2426150473A0328A71B36A83B1568,1B3B7F051FD0332BC60CC268FC5AB45B,VTS,13-01-13,11:02:00,AM,CRD,11,0,1,2,0,13
C1FD73EA10ED14B94601137EC9BAD606,C2E1A960FC87D73FBAB860185D3E7F24,VTS,13-01-13,11:06:00,AM,CSH,6,0,1,0,0,7
9663D86FFBFA29D35D3BDF9B3F9D0E32,67C983B3D25F92924423D237533FF4DA,VTS,13-01-13,10:57:00,AM,CSH,13,0,1,0,0,14
AB4F8FB6109800A8FE7472079BD29C9E,E107CC6BB39F11041D20323137DD9F85,VTS,13-01-13,11:05:00,AM,CSH,12,0,1,0,0,12
F57EAA4370AE5122829BC4D743F2EC58,36125D8E4855479B54FA5F010A18FEDF,VTS,13-01-13,11:03:00,AM,CSH,8,0,1,0,0,8
51B28E1B848D854B2A634F0478188F4D,FDE4370F03ECB20A57069789E2BFDDC0,VTS,13-01-13,11:05:00,AM,CRD,6,0,1,1,0,8
185B9C66B803EFD690D102A9759C41D7,C84F7077999B3D14E87B5207BAE81DBB,VTS,13-01-13,10:51:00,AM,CRD,20,0,1,4,0,24
74ABD808193D2A4FCE23A937A45491B5,CA514A416116A664504340B7BEC71307,VTS,13-01-13,11:05:00,AM,CSH,8,0,1,0,0,9
AC7323CB18AD0815851DFE7873A54C05,AB6F028ECDB62E44BE3ACEDE4E935ED6,VTS,13-01-13,10:57:00,AM,CSH,11,0,1,0,0,11
6400F648F727B3D063956246D2FF3DC4,22C016ED79E7E2D19933207F64A4B77A,VTS,13-01-13,11:03:00,AM,CSH,6,0,1,0,0,7
61299525F56785E82719709E63094943,CE62E76C4EDBF675F3B2B80AB0AB7D5D,VTS,13-01-13,11:05:00,AM,CRD,6,0,1,1,0,7
F1C63842BC47D1C30A1317560F24FD38,9D0A6E44AF6C07CD7C55792C2E5B44BE,VTS,13-01-13,11:07:00,AM,CSH,7,0,1,0,0,8
B65ECEC404246E0A0370540B5FE24AAB,E0F67C1330637DD7854C06273CC66AC1,VTS,13-01-13,11:01:00,AM,CRD,11,0,1,3,0,14
5221BCE45F9FD34B709EB0882885B7AB,2E1FB8A90B130E4850C78B1D446CA5B2,VTS,13-01-13,11:07:00,AM,CSH,5,0,1,0,0,6
3EC8BDDA70B148A45686D2BC098108AC,F153D0336BF48F93EC3913548164DDBD,VTS,13-01-13,11:10:00,AM,CSH,6,0,1,0,0,7
5836B2DF596AF5448CFC495FA9785099,6592B08CC69D9F5BEFA3F15827949130,VTS,13-01-13,11:05:00,AM,CRD,8,0,1,0,0,9
6AA35559EB2BAD1145C4813C932B94FD,5756C3AA9BD2E3E9C459334BF039ADF7,VTS,13-01-13,11:06:00,AM,CSH,8,0,1,0,0,8
3CACE6A20EB462544D4F0F3DA1303EDC,D9D06E5E87D7BF8D0CC768BDECE121BD,VTS,13-01-13,10:59:00,AM,CSH,23,0,1,0,0,24
A11B604A46C955FDA3C71C7DAB6235B4,4D9ACC75B1E9BBC50B9C6A4F7516D3F2,VTS,13-01-13,11:09:00,AM,CRD,5,0,1,1,0,7
226AD0C39152736E948B331B86E65DF3,0C3B96194DF3343EC02F52D5B679F243,VTS,13-01-13,11:04:00,AM,CRD,11,0,1,1,0,12
289022F3B34AD3B9FC2146AC60D9A5D7,B34E862BAC46FA091D72A1791C160E7C,VTS,13-01-13,11:05:00,AM,CRD,8,0,1,2,0,10
1635013A3DBC21E8046AD3BC58F09956,220DFCACF09A7B887D0C0798AE8E2FCB,VTS,13-01-13,11:04:00,AM,CSH,8,0,1,0,0,9
A42487000E5D56414E028EE0252D45CE,4BAC4571DDD59035F2C8DF193ED1660D,VTS,13-01-13,11:04:00,AM,CSH,9,0,1,0,0,9
